,modality
0,2d
1,2d image
2,2d structure
3,3d
4,3d annotation
5,3d body skeleton
6,3d coordinate
7,3d environment
8,3d landmark
9,3d layout
10,3d lidar
11,3d mesh
12,3d model
13,3d model parameter
14,3d motion
15,3d motion capture
16,3d object
17,3d point
18,3d point cloud
19,3d pose
20,3d pose annotation
21,3d scalar field
22,3d scan
23,3d simulation
24,3d skeletal
25,3d skeleton
26,3d structure
27,3d trajectory
28,4d
29,action
30,activity
31,algorithm
32,alpha matte
33,analytic
34,anatomical
35,animation
36,annotation
37,application
38,audio
39,audiovisual
40,behavioral
41,binary
42,bioassay data
43,biochemical
44,biological
45,biomarker
46,biometric
47,biosample
48,biosignal
49,blockchain
50,body motion
51,bounding box
52,box
53,brain signal
54,calibration
55,camera
56,camera parameter
57,camera pose
58,categorical
59,chemical
60,chemical structure
61,code
62,configuration
63,container
64,control
65,control stream
66,cwl
67,data
68,data array
69,data file
70,data stream
71,database
72,demographic
73,depth
74,depth map
75,document
76,drive
77,dynamical
78,ecg
79,edge map
80,eeg
81,electromyography
82,electrophysiological
83,embedding
84,emotion
85,environment
86,environmental condition
87,eog
88,epigenetic
89,evaluation metric
90,event
91,event stream
92,external tool
93,eye gaze
94,eye tracking
95,feature
96,feature vector
97,file
98,fmri
99,game
100,gameplay
101,gaze
102,genetic
103,genomic
104,genomic sequence
105,geo information
106,geographical
107,geolocation
108,geometry
109,geospatial
110,gesture
111,gnss
112,gnss/ins
113,gps
114,graph
115,ground truth
116,grounding
117,haptic
118,identifier
119,image
120,imu
121,index
122,inertial
123,interaction
124,interaction log
125,interactive
126,interactive environment
127,json
128,key point
129,kinematic
130,kinesthetic
131,knowledge base
132,knowledge graph
133,label
134,laser scan
135,lidar
136,link
137,list
138,location
139,log
140,magnetoencephalography
141,map
142,mask
143,matrix
144,meta information
145,metadata
146,meteorological
147,metrics
148,midi
149,model
150,model prediction
151,molecular
152,motion
153,motion capture
154,motion tracking
155,movement data
156,multilingual
157,multimodal
158,network
159,network capture
160,network flow
161,network traffic
162,neural
163,neuroimaging
164,neurophysiological
165,nirs
166,notebook
167,numeric
168,numerical
169,odometry
170,optical flow
171,other
172,parameter
173,physical interaction
174,physics
175,physiological
176,physiological signal
177,point cloud
178,polarisation
179,pose
180,pose information
181,positional data
182,procedurally generated data
183,protein
184,protein structure
185,radar
186,radio
187,radio frequency
188,raster
189,real world data
190,reconstruction
191,reference
192,respiration
193,result
194,robot joint angle
195,robotics
196,saliency map
197,scalar field
198,script
199,segmentation
200,segmentation map
201,segmentation mask
202,semantic representation
203,sensor
204,sequence
205,sequential data
206,sign language
207,signal
208,simulation
209,skeleton
210,sketch
211,social
212,social context
213,social network
214,software
215,spatial
216,spatial coordinate
217,spatial relation
218,spatiotemporal
219,spectra
220,spiking neural data
221,state tracking
222,structural
223,structure
224,structured data
225,structured text
226,surface normals
227,symbol
228,symbolic
229,syntactic analysis
230,synthetic data
231,system log
232,table
233,tabular
234,tactile
235,temporal
236,temporal graph
237,temporal sequence
238,text
239,text-image interaction
240,time
241,time series
242,timestamp
243,touch
244,trajectory
245,url
246,user data
247,user metadata
248,vector
249,video
250,virtual api
251,virtual environment
252,virtual reality
253,visual
254,visualization
255,vr
256,web
257,web structure
258,wireless
