word,word_label,relation,related_word,related_word_label
Q420,biology,P31,Q2465832,branch of science
Q420,biology,P31,Q4671286,academic major
Q420,biology,P31,Q11862829,academic discipline
Q420,biology,P279,Q7991,natural science
Q420,biology,P460,Q864928,life sciences
Q420,biology,P527,Q431,zoology
Q420,biology,P527,Q441,botany
Q420,biology,P527,Q514,anatomy
Q420,biology,P527,Q7094,biochemistry
Q420,biology,P527,Q7100,biophysics
Q420,biology,P527,Q7108,biotechnology
Q420,biology,P527,Q7141,cell biology
Q420,biology,P527,Q7150,ecology
Q420,biology,P527,Q7162,genetics
Q420,biology,P527,Q7175,mycology
Q420,biology,P527,Q7193,microbiology
Q420,biology,P527,Q177005,computational biology
Q420,biology,P527,Q183252,morphology
Q420,biology,P527,Q840400,evolutionary biology
Q420,biology,P527,Q2728012,neurobiology
Q420,biology,P527,Q4785356,archaeobiology
Q420,biology,P527,Q105582462,biology of colour
Q420,biology,P1552,Q1063,evolution
Q420,biology,P1552,Q522190,biological nomenclature
Q514,anatomy,P31,Q28598684,branch of biology
Q514,anatomy,P279,Q420,biology
Q514,anatomy,P361,Q420,biology
Q514,anatomy,P361,Q11190,medicine
Q514,anatomy,P527,Q4021,plant anatomy
Q514,anatomy,P527,Q220384,zootomy
Q514,anatomy,P527,Q819121,osteology
Q514,anatomy,P527,Q948647,neuroanatomy
Q514,anatomy,P1889,Q13429539,Anatomy
Q2329,chemistry,P31,Q1047113,field of study
Q2329,chemistry,P31,Q2267705,field of study
Q2329,chemistry,P31,Q2465832,branch of science
Q2329,chemistry,P31,Q4671286,academic major
Q2329,chemistry,P31,Q11862829,academic discipline
Q2329,chemistry,P279,Q14632398,physical sciences
Q2329,chemistry,P460,Q909510,general chemistry
Q2329,chemistry,P527,Q2346,analytical chemistry
Q2329,chemistry,P527,Q7094,biochemistry
Q2329,chemistry,P527,Q11165,inorganic chemistry
Q2329,chemistry,P527,Q11351,organic chemistry
Q2329,chemistry,P527,Q11372,physical chemistry
Q2329,chemistry,P527,Q321150,theoretical chemistry
Q2329,chemistry,P527,Q321355,environmental chemistry
Q2329,chemistry,P527,Q369472,computational chemistry
Q2329,chemistry,P527,Q750446,polymer chemistry
Q2329,chemistry,P527,Q910172,food chemistry
Q2329,chemistry,P1552,Q6503924,chemical nomenclature
Q2329,chemistry,P1552,Q11790203,branch of chemistry
Q2329,chemistry,P1889,Q16535991,Chemia
Q8366,algorithm,P279,Q7397,software
Q8366,algorithm,P279,Q386724,work
Q8366,algorithm,P279,Q20920559,procedure
Q8366,algorithm,P361,Q395,mathematics
Q8366,algorithm,P361,Q21198,computer science
Q8366,algorithm,P361,Q13636890,algorithmics
Q8366,algorithm,P1552,Q1296251,algorithmic efficiency
Q8366,algorithm,P1552,Q5157286,computational complexity
Q8366,algorithm,P1552,Q7595718,algorithmic stability
Q8366,algorithm,P1889,Q22349237,Algorithm
Q8513,database,P279,Q386724,work
Q8513,database,P279,Q494756,data
Q8513,database,P279,Q1172284,data set
Q8513,database,P279,Q59138870,digital object
Q8513,database,P361,Q1630548,host
Q8513,database,P460,Q59138835,data base
Q8513,database,P527,Q42848,data
Q8513,database,P527,Q176165,database management system
Q8513,database,P527,Q1054115,integrity constraints
Q8513,database,P527,Q1147639,data dictionary
Q8513,database,P527,Q2470517,record
Q8513,database,P527,Q59138835,data base
Q9332,behavior,P31,Q96634632,psychology concept
Q9332,behavior,P279,Q2083958,pattern
Q9332,behavior,P527,Q2990593,animal behavior
Q9332,behavior,P527,Q3769299,human behavior
Q9332,behavior,P527,Q4026292,action
Q9332,behavior,P527,Q108427150,system behaviour
Q9332,behavior,P1269,Q9418,psychology
Q9332,behavior,P1552,Q1299714,habit
Q9332,behavior,P1552,Q1375683,normality
Q9332,behavior,P1552,Q2515887,pattern of behavior
Q9332,behavior,P1552,Q2724302,abnormality
Q9332,behavior,P1889,Q1206352,Behaviour
Q9332,behavior,P1889,Q2515872,Verhalten
Q9332,behavior,P1889,Q60796659,Behavior
Q11210,coordinate system,P31,Q7048977,abstract entity
Q11210,coordinate system,P31,Q7048977,abstract entity
Q11210,coordinate system,P31,Q7048977,abstract entity
Q11210,coordinate system,P31,Q7048977,abstract entity
Q11210,coordinate system,P1552,Q40735,coordinate origin
Q11210,coordinate system,P1552,Q40735,coordinate origin
Q11210,coordinate system,P1552,Q40735,coordinate origin
Q11210,coordinate system,P1552,Q40735,coordinate origin
Q11210,coordinate system,P1552,Q1783819,coordinate axis
Q11210,coordinate system,P1552,Q1783819,coordinate axis
Q11210,coordinate system,P1552,Q1783819,coordinate axis
Q11210,coordinate system,P2670,Q3250736,coordinate
Q11425,animation,P31,Q1001378,cinematic technique
Q11425,animation,P279,Q932586,filmmaking
Q11425,animation,P1889,Q130285417,animation
Q15328,camera,P279,Q1439598,photo equipment
Q15328,camera,P279,Q1751850,optical instrument
Q15328,camera,P279,Q2424752,product
Q15328,camera,P527,Q192234,camera lens
Q15328,camera,P527,Q209871,system camera
Q15328,camera,P527,Q4410572,photosensitive materials
Q15328,camera,P1889,Q18180969,Kamera
Q42848,data,P279,Q11028,information
Q42848,data,P361,Q59138835,data base
Q42848,data,P1552,Q190087,data type
Q42848,data,P1552,Q494823,data format
Q42848,data,P1552,Q5227257,data classification (data management)
Q42848,data,P1889,Q680158,Data
Q165194,application programming interface,P31,Q1047113,field of study
Q165194,application programming interface,P31,Q2267705,field of study
Q165194,application programming interface,P31,Q11862829,academic discipline
Q165194,application programming interface,P279,Q23808,computer interface
Q165194,application programming interface,P279,Q132364,communication protocol
Q165194,application programming interface,P279,Q241317,computing platform
Q165194,application programming interface,P1269,Q21198,computer science
Q165194,application programming interface,P1269,Q80993,software engineering
Q166142,application,P31,Q17155032,software category
Q166142,application,P279,Q7397,software
Q166142,application,P527,Q40056,computer program
Q166142,application,P1552,Q4781497,application security
Q177765,biometrics,P31,Q336,science
Q177765,biometrics,P31,Q91615393,Wikidata items that need to be split
Q177765,biometrics,P279,Q12453,measurement
Q186152,array data structure,P279,Q175263,data structure
Q186152,array data structure,P279,Q17008256,collection
Q186152,array data structure,P1552,Q253405,connectedness
Q186152,array data structure,P1552,Q1868547,locality of reference
Q186152,array data structure,P1889,Q15777392,Tablica
Q338754,control,P31,Q18340964,power
Q338754,control,P31,Q96758092,type of regulation and control
Q338754,control,P279,Q29017603,control
Q338754,control,P361,Q9418,psychology
Q338754,control,P361,Q3565078,tripartite classification of authority
Q338754,control,P1552,Q96758092,type of regulation and control
Q338754,control,P1889,Q417861,Control
Q338754,control,P1889,Q16033323,Controle
Q338754,control,P1889,Q67204819,Kontrol
Q500256,chemical structure,P31,Q111972893,type of structure
Q500256,chemical structure,P279,Q6671777,structure
Q644240,biosignal,P31,Q1969448,term
Q644240,biosignal,P31,Q1969448,term
Q644240,biosignal,P31,Q1969448,term
Q644240,biosignal,P31,Q1969448,term
Q644240,biosignal,P1889,Q55605484,bioelectricity
Q644240,biosignal,P1889,Q55605484,bioelectricity
Q644240,biosignal,P1889,Q55605484,bioelectricity
Q644240,biosignal,P1889,Q55605484,bioelectricity
Q693457,alpha compositing,P279,Q7600677,computer graphics
Q736777,calibration,P31,Q151885,concept
Q736777,calibration,P279,Q1714153,adjustment
Q736777,calibration,P279,Q104637332,planned process
Q736777,calibration,P1889,Q212424,official verification
Q736777,calibration,P1889,Q110975404,adjustment of a measuring system
Q758901,audiovisual,P31,Q1969448,term
Q758901,audiovisual,P31,Q58901077,publication format
Q758901,audiovisual,P279,Q1209283,electronic media
Q857525,annotation,P31,Q1047113,field of study
Q857525,annotation,P31,Q2267705,field of study
Q857525,annotation,P31,Q11862829,academic discipline
Q857525,annotation,P279,Q180160,metadata
Q857525,annotation,P279,Q386724,work
Q857525,annotation,P361,Q4769616,annotated bibliography
Q857525,annotation,P1889,Q333291,abstract
Q857525,annotation,P1889,Q1141900,unstructured data
Q857525,annotation,P1889,Q12823770,note
Q864212,bioassay,P279,Q739897,assay
Q864212,bioassay,P279,Q3247516,lab technique
Q864574,biomarker,P279,Q2393187,molecular entity
Q864574,biomarker,P279,Q18208034,indicator
Q864574,biomarker,P361,Q420,biology
Q864574,biomarker,P1889,Q359232,Marker
Q868299,control flow,P279,Q124590,program code
Q868299,control flow,P279,Q6671777,structure
Q1172540,data stream,P279,Q20937557,sequence
Q1172540,data stream,P527,Q42848,data
Q1434060,bounding volume,P31,Q66755638,computer graphics term
Q1643805,container,P31,Q827335,abstract data type
Q1643805,container,P279,Q42848,data
Q1643805,container,P279,Q99527517,collective entity
Q1643805,container,P460,Q17008256,collection
Q1643805,container,P1889,Q167772,digital container format
Q1866689,configuration,P279,Q246672,mathematical object
Q1914636,activity,P31,Q116505632,type of process
Q1914636,activity,P279,Q3249551,process
Q1914636,activity,P527,Q52948,interaction
Q1914636,activity,P527,Q4026292,action
Q1914636,activity,P1552,Q2199864,duration
Q1914636,activity,P1552,Q114403556,divisibility
Q1914636,activity,P1552,Q125542526,type of activity
Q1914636,activity,P1889,Q192581,job activity
Q1914636,activity,P1889,Q3249551,process
Q11210,coordinate system,P1552,Q1783819,coordinate axis
Q11210,coordinate system,P1889,Q3250736,coordinate
Q11210,coordinate system,P1889,Q3250736,coordinate
Q11210,coordinate system,P1889,Q3250736,coordinate
Q11210,coordinate system,P1889,Q3250736,coordinate
Q11210,coordinate system,P1889,Q4291876,Q4291876
Q11210,coordinate system,P1889,Q4291876,Q4291876
Q11210,coordinate system,P1889,Q4291876,Q4291876
Q11210,coordinate system,P1889,Q4291876,Q4291876
Q11210,coordinate system,P2670,Q3250736,coordinate
Q1914636,activity,P1889,Q4026292,action
Q1914636,activity,P1889,Q12737077,occupation
Q2285707,categorical variable,P31,Q7604387,statistical data type
Q2285707,categorical variable,P279,Q42848,data
Q2285707,categorical variable,P279,Q50701,variable
Q2285707,categorical variable,P460,Q760170,enumerated type
Q2634111,Action,P31,Q4830453,business
Q2634111,Action,P31,Q6881511,enterprise
Q2634111,Action,P31,Q108255949,variety store chain
Q2933935,camera resectioning,P31,Q2695280,technique
Q2933935,camera resectioning,P31,Q4220920,filmmaking occupation
Q3500685,audio,P31,Q94102244,flow element
Q3500685,audio,P31,Q94102316,phrasing element
Q3500685,audio,P31,Q94102319,embedded element
Q3500685,audio,P31,Q94102323,interactive element
Q3500685,audio,P31,Q94102326,palpable element
Q3500685,audio,P527,Q94100367,source
Q3500685,audio,P527,Q94100374,track
Q3859833,3D model,P279,Q1979154,model
Q3859833,3D model,P279,Q119228987,media object
Q3859833,3D model,P1269,Q568742,3D modeling
Q4913864,Binary,P31,Q7725634,literary work
Q5227290,data file,P279,Q82753,computer file
Q5651824,2D,P31,Q5,human
Q5651824,2D,P31,Q215380,musical group
Q5651824,2D,P527,Q5801203,Deddy Dhukun
Q5651824,2D,P1889,Q29023,2D
Q16860308,Box,P31,Q101352,family name
Q16860308,Box,P1889,Q227380,Box
Q20514253,blockchain,P31,Q151885,concept
Q20514253,blockchain,P31,Q1047113,field of study
Q20514253,blockchain,P31,Q2267705,field of study
Q20514253,blockchain,P31,Q11862829,academic discipline
Q20514253,blockchain,P279,Q8513,database
Q20514253,blockchain,P279,Q27948,list
Q20514253,blockchain,P279,Q175263,data structure
Q20514253,blockchain,P279,Q339678,distributed data storage
Q20514253,blockchain,P279,Q15836568,computer network protocol
Q20514253,blockchain,P279,Q25110971,distributed ledger
Q20514253,blockchain,P527,Q104886715,block
Q20514253,blockchain,P1552,Q477202,cryptographic hash function
Q20514253,blockchain,P1552,Q2994424,consensus
Q20514253,blockchain,P1889,Q15960875,Blockchain.com
Q20685814,4D,P31,Q482994,album
Q20685814,4D,P361,Q100736927,Matthew Shipp's albums in chronological order
Q20685814,4D,P1889,Q238112,4D
Q37141227,Code,P31,Q101352,family name
Q37141227,Code,P1889,Q5013277,CODE
Q37141227,Code,P1889,Q125914664,Code
Q56291707,Common Workflow Language,P31,Q43229,organization
Q56291707,Common Workflow Language,P31,Q177634,community
Q56291707,Common Workflow Language,P31,Q235557,file format
Q56291707,Common Workflow Language,P31,Q681263,clóset standard
Q56291707,Common Workflow Language,P31,Q105695317,workflow language
Q65311416,analytic,P31,Q937228,property
Q65311416,analytic,P279,Q25583046,typological classification
Q65311416,analytic,P361,Q61014757,analytic and synthetic
Q65311416,analytic,P1889,Q12301326,analytic statement
Q94701573,3D scanning,P31,Q2695280,technique
Q94701573,3D scanning,P279,Q11873863,scanning
Q96797376,biosample,P279,Q49906,sample
Q96797376,biosample,P279,Q485146,sample
Q108276326,3D,P31,Q685935,trade magazine
Q124892534,Biochemical,P31,Q105543609,musical work/composition
Q1071,geography,P31,Q2465832,branch of science
Q1071,geography,P31,Q4671286,academic major
Q1071,geography,P31,Q11862829,academic discipline
Q1071,geography,P1889,Q1069,geology
Q1071,geography,P1889,Q1194350,Geography
Q7162,genetics,P31,Q336,science
Q7162,genetics,P31,Q11862829,academic discipline
Q7162,genetics,P31,Q28598684,branch of biology
Q7162,genetics,P279,Q420,biology
Q7162,genetics,P361,Q420,biology
Q7162,genetics,P460,Q3243680,introduction to genetics
Q7162,genetics,P1889,Q3508604,genology
Q8087,geometry,P31,Q1936384,area of mathematics
Q8087,geometry,P279,Q395,mathematics
Q8087,geometry,P361,Q395,mathematics
Q8087,geometry,P1889,Q207961,shape
Q8087,geometry,P1889,Q210113,La Géométrie
Q11410,game,P31,Q63981612,product category
Q11410,game,P279,Q17538258,recreative work
Q11410,game,P361,Q11042,culture
Q11410,game,P361,Q66662493,"sport, games, physical exercises"
Q11410,game,P527,Q1151067,rule
Q11410,game,P527,Q4197743,player
Q11410,game,P1889,Q7889,video game
Q11410,game,P1889,Q1150958,playing
Q11410,game,P1889,Q1493033,Game
Q11410,game,P1889,Q15079592,strategic game
Q26939,epigenetics,P31,Q28598684,branch of biology
Q26939,epigenetics,P279,Q7162,genetics
Q26939,epigenetics,P361,Q7162,genetics
Q26939,epigenetics,P527,Q3589153,epigenomics
Q26939,epigenetics,P1269,Q411391,regulation of gene expression
Q37732,demography,P31,Q4671286,academic major
Q37732,demography,P31,Q11862829,academic discipline
Q37732,demography,P279,Q1071,geography
Q37732,demography,P279,Q34749,social science
Q37732,demography,P1889,Q2725376,demographics
Q49848,document,P279,Q286583,manifestation
Q49848,document,P279,Q15621286,intellectual work
Q49848,document,P279,Q37866906,information resource
Q49848,document,P527,Q340169,media
Q49848,document,P527,Q3529597,heading
Q49848,document,P527,Q59157099,document-type information
Q49848,document,P1552,Q107478770,document genre
Q49848,document,P1889,Q11853106,document
Q49848,document,P1889,Q107435521,record
Q56933,image segmentation,P31,Q3182649,separation
Q56933,image segmentation,P279,Q844240,computer vision
Q56933,image segmentation,P1269,Q1070689,digital image processing
Q79785,electrocardiography,P31,Q55215251,medical test type
Q79785,electrocardiography,P279,Q2671652,medical test
Q79785,electrocardiography,P279,Q5038709,diagnostic test in cardiology
Q79785,electrocardiography,P279,Q13557414,recording
Q79785,electrocardiography,P361,Q1154774,electrophysiology
Q104934,fundamental interaction,P31,Q123345464,type of interaction
Q104934,fundamental interaction,P279,Q52948,interaction
Q104934,fundamental interaction,P279,Q1293220,physical phenomenon
Q104934,fundamental interaction,P527,Q11412,gravity
Q104934,fundamental interaction,P527,Q11415,strong interaction
Q104934,fundamental interaction,P527,Q11418,weak interaction
Q104934,fundamental interaction,P527,Q849919,electromagnetic interaction
Q128030,dynamics,P31,Q4162444,branch of physics
Q128030,dynamics,P279,Q41217,mechanics
Q128030,dynamics,P361,Q41217,mechanics
Q128030,dynamics,P527,Q41429338,Q41429338
Q128030,dynamics,P1889,Q11476,kinematics
Q128030,dynamics,P1889,Q1108792,kinetics
Q179435,global navigation satellite system,P279,Q3475123,navigation system
Q179965,electroencephalography,P31,Q55215251,medical test type
Q179965,electroencephalography,P31,Q55215251,medical test type
Q179965,electroencephalography,P31,Q55215251,medical test type
Q179965,electroencephalography,P31,Q55215251,medical test type
Q179965,electroencephalography,P279,Q551875,neuroimaging
Q179965,electroencephalography,P279,Q551875,neuroimaging
Q179965,electroencephalography,P279,Q551875,neuroimaging
Q179965,electroencephalography,P279,Q551875,neuroimaging
Q179965,electroencephalography,P279,Q2671652,medical test
Q179965,electroencephalography,P279,Q2671652,medical test
Q179965,electroencephalography,P279,Q2671652,medical test
Q179965,electroencephalography,P279,Q2671652,medical test
Q179965,electroencephalography,P279,Q21401990,encephalography
Q179965,electroencephalography,P279,Q21401990,encephalography
Q179965,electroencephalography,P279,Q21401990,encephalography
Q179965,electroencephalography,P279,Q21401990,encephalography
Q179965,electroencephalography,P1889,Q4531136,electroencephalogram
Q179965,electroencephalography,P1889,Q4531136,electroencephalogram
Q179965,electroencephalography,P1889,Q4531136,electroencephalogram
Q179965,electroencephalography,P1889,Q4531136,electroencephalogram
Q193142,file,P279,Q2578402,hand tool
Q193142,file,P1889,Q277885,rasp
Q193142,file,P1889,Q1196501,File
Q222046,genomics,P31,Q930752,medical specialty
Q222046,genomics,P31,Q11862829,academic discipline
Q222046,genomics,P31,Q28598684,branch of biology
Q222046,genomics,P279,Q7162,genetics
Q222046,genomics,P279,Q158666,omics
Q222046,genomics,P279,Q177005,computational biology
Q222046,genomics,P361,Q112939581,Genomics and transcriptomics
Q222046,genomics,P1889,Q3508604,genology
Q368785,GPS,P31,Q215380,musical group
Q368785,GPS,P527,Q1701371,John Payne
Q370766,ground truth,P31,Q46857,scientific method
Q370766,ground truth,P279,Q7949,truth
Q370766,ground truth,P1269,Q83021,empirical evidence
Q371174,gesture,P31,Q12812139,technical term
Q371174,gesture,P279,Q207125,nonverbal communication
Q371174,gesture,P361,Q11635,theatre
Q371174,gesture,P361,Q921513,social behavior
Q420647,electrooculography,P31,Q2695280,technique
Q420647,electrooculography,P279,Q73230200,eye movement measurement
Q478798,image,P279,Q16686448,artificial object
Q478798,image,P279,Q118870638,two-dimensional object
Q478798,image,P361,Q107435521,record
Q478798,image,P1889,Q12021511,company image
Q478798,image,P1889,Q21419567,Image
Q814254,feature,P31,Q151885,concept
Q814254,feature,P279,Q220659,archaeological artefact
Q814254,feature,P279,Q27096213,geographic entity
Q853614,identifier,P279,Q100792256,identifying artifact
Q853614,identifier,P361,Q2001982,notation
Q853614,identifier,P1552,Q6776685,impermanence
Q853614,identifier,P1552,Q17548110,uniqueness
Q853614,identifier,P1552,Q20742557,permanence
Q853614,identifier,P1552,Q22976818,multiplicity
Q853614,identifier,P1889,Q195284,Universally Unique Identifier
Q853614,identifier,P1889,Q254972,globally unique identifier
Q853614,identifier,P1889,Q420330,persistent identifier
Q853614,identifier,P1889,Q1773882,identifier
Q853614,identifier,P1889,Q6545185,unique identifier
Q853614,identifier,P1889,Q83378208,non-persistent identifier
Q873506,index,P31,Q104624828,book form
Q873506,index,P279,Q13136,reference work
Q873506,index,P279,Q12139612,list
Q873506,index,P1889,Q1114135,register of persons
Q930412,depth,P279,Q36253,length
Q930412,depth,P279,Q4440864,dimension
Q930412,depth,P1889,Q3250078,depth
Q970687,eye tracking,P31,Q1047113,field of study
Q970687,eye tracking,P31,Q2267705,field of study
Q970687,eye tracking,P31,Q11862829,academic discipline
Q970687,eye tracking,P279,Q106518118,tracking
Q980509,embedding,P279,Q11348,function
Q980509,embedding,P279,Q370502,mapping
Q980509,embedding,P361,Q2539,machine learning
Q980509,embedding,P1889,Q244777,draft
Q1331296,gameplay,P279,Q2083958,pattern
Q1331296,gameplay,P361,Q858057,game design
Q1331296,gameplay,P1889,Q9323178,Rozgrywka
Q1412924,flow network,P279,Q1137726,directed graph
Q1412924,flow network,P279,Q1723971,weighted graph
Q1513153,edge detection,P279,Q1070689,digital image processing
Q1656682,event,P279,Q1190554,occurrence
Q1656682,event,P1269,Q309100,planning
Q1656682,event,P1552,Q108586636,form of event
Q1921842,feature vector,P279,Q44528,Euclidean vector
Q2249676,environment,P31,Q268592,industry
Q2249676,environment,P31,Q26256810,topic
Q2249676,environment,P279,Q2920644,environment
Q2249676,environment,P460,Q9580314,milieu
Q2249676,environment,P527,Q43619,natural environment
Q2249676,environment,P1889,Q32090,lifestyle
Q2249676,environment,P1889,Q2920644,environment
Q2940499,depth map,P279,Q494756,data
Q5373749,Emotion,P31,Q5633421,scientific journal
Q5915793,geographic information,P279,Q11028,information
Q5915793,geographic information,P361,Q483130,geographic information system
Q5915793,geographic information,P361,Q4505959,digital map
Q5915793,geographic information,P361,Q60533375,cartographic material
Q5915793,geographic information,P1889,Q350758,geographic data
Q14920473,grounding,P31,Q14904124,key event (ships)
Q14920473,grounding,P279,Q906512,shipwrecking
Q14920473,grounding,P279,Q2235325,maritime accident
Q14920473,grounding,P279,Q2620513,maritime disaster
Q14920473,grounding,P361,Q2626877,glossary of nautical terms
Q14920473,grounding,P1889,Q729298,beaching
Q14920473,grounding,P1889,Q2497972,careening
Q16870142,Gaze,P31,Q101352,family name
Q16870142,Gaze,P1889,Q1496617,Gaze
Q18615495,fMRI,P31,Q838795,comic strip
Q18615495,fMRI,P361,Q13915,xkcd
Q25211005,evaluation measures,P279,Q17004438,metric
Q25211005,evaluation measures,P1269,Q816826,information retrieval
Q26203674,Imu,P31,Q101352,family name
Q26203674,Imu,P361,Q90032784,林
Q26203674,Imu,P460,Q279372,Hayashi
Q26203674,Imu,P460,Q15242576,Lin
Q26203674,Imu,P460,Q26000617,Haya
Q26203674,Imu,P460,Q26000618,Rimu
Q26203674,Imu,P460,Q26203675,Yau
Q26203674,Imu,P460,Q26203676,Shigeru
Q26203674,Imu,P460,Q26203677,Shige
Q26203674,Imu,P1889,Q15442003,林
Q27710763,Electromyography,P31,Q5633421,scientific journal
Q30643862,Eeg,P31,Q101352,family name
Q30643862,Eeg,P460,Q10480473,Braun Family
Q30643862,Eeg,P460,Q22704228,Eg
Q30643862,Eeg,P460,Q30740136,Eik
Q30643862,Eeg,P460,Q38995491,Eek
Q98669280,Graph,P31,Q11879590,female given name
Q104622942,event stream,P279,Q618814,stream
Q110792565,environmental condition,P279,Q813912,condition
Q119732988,Haptic,P31,Q3305213,painting
Q123349905,geolocation,P31,Q1914636,activity
Q123349905,geolocation,P279,Q2032271,locating
Q123349905,geolocation,P460,Q638949,geopositioning
Q125338722,Drive,P31,Q101352,family name
Q2063,JSON,P31,Q235557,file format
Q2063,JSON,P31,Q681263,clóset standard
Q2063,JSON,P31,Q1048236,machine-readable medium
Q2063,JSON,P31,Q24451526,data serialization format
Q4006,map,P31,Q41362222,type of map
Q4006,map,P279,Q25106976,cartographic work
Q4006,map,P279,Q60533375,cartographic material
Q4006,map,P279,Q110304307,two-dimensional visual artwork
Q4006,map,P279,Q124608594,cartographic product
Q4006,map,P361,Q1734578,map series
Q4006,map,P1552,Q41362222,type of map
Q4006,map,P1889,Q47883,playing card
Q4006,map,P1889,Q1048515,political world map
Q4006,map,P1889,Q1688818,political map
Q4006,map,P2670,Q6753763,map icon
Q11369,molecule,P31,Q72070508,group or class of chemical entities
Q11369,molecule,P279,Q2393187,molecular entity
Q11369,molecule,P527,Q9121,atom
Q11369,molecule,P527,Q127920,covalent bond
Q11369,molecule,P1552,Q53859,electron configuration
Q11369,molecule,P1552,Q901339,molecular configuration
Q11369,molecule,P1552,Q911331,molecular geometry
Q11369,molecule,P1552,Q14860489,molecular function
Q11369,molecule,P1552,Q16999526,molecular property
Q25261,meteorology,P31,Q2465832,branch of science
Q25261,meteorology,P31,Q11862829,academic discipline
Q25261,meteorology,P279,Q8008,earth science
Q25261,meteorology,P279,Q757520,atmospheric sciences
Q25261,meteorology,P527,Q130304502,branch of meteorology
Q25261,meteorology,P1889,Q394,metrology
Q25261,meteorology,P1889,Q52139,climatology
Q43013,notebook,P31,Q2424752,product
Q43013,notebook,P279,Q875696,stationery
Q43013,notebook,P279,Q105763458,volume
Q43013,notebook,P527,Q785507,ruled paper
Q43013,notebook,P527,Q1125338,book cover
Q43013,notebook,P527,Q1508510,perforation
Q43013,notebook,P527,Q1593694,binding
Q43013,notebook,P527,Q107256474,leaf
Q43013,notebook,P1889,Q55610842,blank book
Q44337,matrix,P279,Q186152,array data structure
Q44337,matrix,P279,Q188524,tensor
Q44337,matrix,P460,Q207643,linear map
Q44337,matrix,P527,Q58215060,matrix element
Q44337,matrix,P1269,Q82571,linear algebra
Q44337,matrix,P1552,Q656784,rank
Q44337,matrix,P1889,Q496946,table
Q63116,numeral,P31,Q82042,part of speech
Q63116,numeral,P279,Q503992,nominal
Q63116,numeral,P460,Q10690308,Talnamn
Q79782,motion,P279,Q1150070,change
Q79782,motion,P279,Q17320256,physical process
Q79782,motion,P527,Q107617,rotation
Q79782,motion,P527,Q2035846,linear motion
Q79782,motion,P1552,Q11376,acceleration
Q79782,motion,P1552,Q11465,velocity
Q79782,motion,P1552,Q193139,trajectory
Q161524,mask,P279,Q11460,clothing
Q161524,mask,P279,Q8205328,artificial physical object
Q161524,mask,P1889,Q173815,Masque
Q161524,mask,P1889,Q253791,Mask
Q161524,mask,P1889,Q345388,Mascara
Q161524,mask,P1889,Q1546798,Grima
Q161524,mask,P1889,Q3850682,Maschera
Q161524,mask,P1889,Q6783384,Maska
Q161524,mask,P1889,Q30944057,Q30944057
Q180160,metadata,P31,Q190087,data type
Q180160,metadata,P279,Q42848,data
Q180160,metadata,P279,Q16686448,artificial object
Q180160,metadata,P279,Q59157859,secondary information
Q180160,metadata,P361,Q59139053,metainformation system
Q180160,metadata,P1552,Q41623316,metadata scheme
Q180160,metadata,P1889,Q179996,(RS)-methadone
Q180160,metadata,P2670,Q186885,timestamp
Q180160,metadata,P2670,Q190087,data type
Q180160,metadata,P2670,Q482980,author
Q180160,metadata,P2670,Q783521,title
Q180160,metadata,P2670,Q1146367,file size
Q180160,metadata,P2670,Q1949963,statistic
Q180160,metadata,P2670,Q2141565,situation
Q180160,metadata,P2670,Q12794619,proprietor
Q180160,metadata,P2670,Q13157735,access
Q180160,metadata,P2670,Q26256810,topic
Q180160,metadata,P2670,Q28008314,addressee
